ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
APD,2020,Q3,0.3558,1.0,0.3155,1.1277,1.0,1.0,1.5148,1.0,3.1692,1.3433
APD,2020,FY,0.2227,1.0,0.2227,1.0,1.0,1.0,1.0,1.0,4.4904,1.0
APD,2021,Q1,0.5337,1.0,0.5174,1.0316,1.0,1.2546,1.4343,1.0,2.4248,1.3904
APD,2021,Q2,0.34,1.0135,0.2806,1.1957,1.0,1.0,1.4269,0.9867,3.564,1.1934
APD,2021,Q3,0.1559,0.2835,0.4846,1.1348,0.3985,1.0,1.459,1.4056,2.0637,1.2857
APD,2022,Q3,0.6477,2.0203,0.3039,1.055,3.5047,1.0681,1.2318,1.7347,3.5149,1.1676
APD,2022,FY,0.2586,0.8776,0.3553,0.8295,1.1656,1.2577,1.0,1.3282,3.5398,1.2056
APD,2023,Q1,0.223,0.9096,0.3172,0.7731,1.2606,1.0,1.0,1.3859,3.1528,1.2935
APD,2023,Q2,0.2858,0.7763,0.3829,0.9614,0.6561,1.0,1.2693,0.8452,2.6118,1.3202
APD,2023,Q3,0.507,1.1022,0.4882,0.9423,1.0307,1.0676,1.1069,0.9351,2.1869,1.1746
APD,2024,Q1,0.4058,1.1386,0.429,0.8309,1.0603,1.0,1.0,0.9312,2.3312,1.2036
APD,2024,Q2,0.7589,0.9378,0.8937,0.9055,0.9157,1.696,1.1426,0.9764,1.8978,1.2618
APD,2024,FY,0.3853,1.4811,0.2601,1.0,1.1722,1.0,1.0,0.7914,3.8445,1.0
APD,2025,Q1,0.4235,0.9991,0.4731,0.8961,0.9234,1.2848,1.0363,0.9242,2.7157,1.1565
APD,2025,Q3,0.3267,0.3101,1.155,0.9121,0.3213,1.3145,1.089,1.0359,1.1381,1.194
APD,2025,FY,0.5538,0.6965,0.8882,0.8952,0.9948,0.9714,1.0,1.4282,1.0936,1.1171
APD,2026,Q1,0.8385,0.7869,1.1216,0.9502,1.0583,1.2798,1.1342,1.345,1.141,1.1937
APD,2026,Q2,1.5795,1.0825,1.2962,1.1258,1.0825,1.2962,1.1258,1.0,1.0,1.0
