ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
PKG,2020,Q2,0.5772,1.0,0.4074,1.4166,1.0,1.0,1.5727,1.0,2.4544,1.1102
PKG,2020,FY,0.2794,1.0,0.3442,0.8118,1.0,1.0895,1.0,1.0,3.1652,1.2318
PKG,2021,FY,1.0614,4.411,0.1731,1.3898,3.9312,1.0,1.5204,0.8912,5.7756,1.0939
PKG,2022,Q1,0.1268,0.3983,0.3493,0.911,1.0,1.1015,1.0,2.5105,3.1531,1.0978
PKG,2022,Q2,0.4817,0.9697,0.3618,1.3726,1.3456,1.074,1.454,1.3876,2.9682,1.0593
PKG,2022,Q3,0.4491,0.9179,0.5187,0.9434,1.0,1.1433,1.0,1.0894,2.2043,1.06
PKG,2023,Q1,0.4909,0.8456,0.634,0.9157,1.1822,1.1351,1.0,1.3979,1.7903,1.0921
PKG,2023,Q2,0.5708,0.8131,0.5058,1.3879,0.8982,1.1111,1.496,1.1046,2.1967,1.0779
PKG,2023,Q3,0.3215,0.7516,0.4507,0.9492,1.0629,1.6257,1.0,1.4143,3.6073,1.0535
PKG,2023,FY,0.2717,0.915,0.3129,0.9488,1.161,1.1221,1.0,1.2688,3.5858,1.054
PKG,2024,Q1,0.5618,1.0106,0.5929,0.9375,0.9251,1.1064,1.0,0.9153,1.866,1.0667
PKG,2024,Q3,0.1802,0.7628,0.2508,0.9418,0.9107,1.0,1.0,1.1939,3.9871,1.0618
PKG,2024,FY,0.2885,0.8494,0.3584,0.9479,1.0967,1.0,1.0,1.2912,2.7904,1.055
PKG,2025,Q1,0.4625,0.908,0.566,0.8998,1.0016,1.0,1.0,1.1031,1.7668,1.1113
PKG,2025,Q2,1.0437,0.9601,0.7582,1.4337,1.0977,1.1152,1.5238,1.1433,1.4707,1.0629
PKG,2025,Q3,2.6926,1.5731,1.2381,1.3826,1.1949,1.4097,1.4671,0.7596,1.1386,1.0612
PKG,2025,FY,0.6825,0.8206,0.9555,0.8705,1.0603,1.0942,1.0,1.2922,1.1452,1.1488
PKG,2026,Q1,1.1174,0.8699,0.9387,1.3684,1.1962,1.0778,1.4535,1.3751,1.1482,1.0622
