ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
FTAI,2020,Q3,0.1785,1.0,0.2012,0.8874,1.0,0.8686,1.0,1.0,4.3174,1.1269
FTAI,2020,FY,0.4345,1.0,0.4982,0.8723,1.0,0.8583,1.0,1.0,1.7229,1.1464
FTAI,2021,Q1,0.0009,0.007,0.1453,0.8783,1.0,1.0,1.0,143.2132,6.8836,1.1385
FTAI,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
FTAI,2021,FY,0.2675,1.3225,0.2188,0.9244,1.2437,1.0,1.0,0.9404,4.5697,1.0818
FTAI,2022,Q1,0.5243,1.0241,0.5569,0.9193,1.7867,1.0,1.0,1.7445,1.7957,1.0878
FTAI,2022,Q2,0.2735,0.7465,0.3999,0.9162,1.0222,1.0,1.0,1.3694,2.5004,1.0914
FTAI,2022,Q3,0.1147,0.8001,0.1616,0.8874,0.7504,0.4775,1.0,0.9378,2.9554,1.1269
FTAI,2023,Q3,1.558,3.546,0.4532,0.9695,3.932,1.0,1.0,1.1088,2.2067,1.0314
FTAI,2024,Q1,1.0525,2.2676,0.506,0.9172,2.3701,1.0,1.0,1.0452,1.9762,1.0902
FTAI,2024,Q2,0.9066,1.9526,0.4857,0.956,2.4931,1.0,1.0,1.2768,2.059,1.046
FTAI,2024,Q3,0.497,1.0991,0.4748,0.9525,1.4404,1.0,1.0,1.3106,2.1063,1.0499
FTAI,2024,FY,0.4023,1.338,0.3272,0.919,1.5542,0.7696,1.0,1.1616,2.3526,1.0881
FTAI,2025,Q1,0.7465,1.4483,0.3459,1.49,1.5369,1.0,1.5803,1.0611,2.891,1.0606
FTAI,2025,Q2,1.5461,1.2093,0.8036,1.591,1.5245,1.3238,1.7115,1.2606,1.6473,1.0757
FTAI,2025,Q3,0.9717,0.5599,1.0269,1.6901,0.5397,1.2143,1.8012,0.9639,1.1825,1.0657
FTAI,2025,FY,3.8216,2.5509,1.0808,1.3861,3.5395,1.2497,1.7416,1.3875,1.1563,1.2565
FTAI,2026,Q1,1.9283,1.1572,1.0091,1.6513,1.6545,1.199,1.7369,1.4297,1.1883,1.0518
