ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CTAS,2020,FY,0.697,1.0,0.5804,1.2009,1.0,1.0,1.3767,1.0,1.7229,1.1464
CTAS,2021,Q1,0.0014,0.007,0.1754,1.1823,1.0,1.2074,1.346,143.2132,6.8836,1.1385
CTAS,2021,Q2,0.0815,0.2709,0.2671,1.1261,1.0,1.0,1.2718,3.6914,3.7439,1.1293
CTAS,2022,Q2,0.1568,0.4007,0.3999,0.9788,0.5487,1.0,1.0683,1.3694,2.5004,1.0914
CTAS,2022,Q3,0.3202,1.0663,0.3384,0.8874,1.0,1.0,1.0,0.9378,2.9554,1.1269
CTAS,2023,Q1,0.2349,0.8412,0.2981,0.9368,1.0861,1.0,1.0,1.2911,3.3549,1.0674
CTAS,2023,Q3,0.521,0.995,0.5401,0.9695,1.1033,1.1918,1.0,1.1088,2.2067,1.0314
CTAS,2023,FY,1.1153,3.0586,0.4537,0.8038,4.3939,1.185,1.0,1.4366,2.6121,1.2441
CTAS,2024,Q1,0.5071,1.0927,0.506,0.9172,1.1421,1.0,1.0,1.0452,1.9762,1.0902
CTAS,2024,Q2,1.3917,1.9229,0.5789,1.2503,2.4552,1.1919,1.3078,1.2768,2.059,1.046
CTAS,2024,Q3,1.2099,2.5419,0.4997,0.9525,3.3314,1.0525,1.0,1.3106,2.1063,1.0499
CTAS,2024,FY,0.4405,0.9502,0.5044,0.919,1.1037,1.1867,1.0,1.1616,2.3526,1.0881
CTAS,2025,Q1,0.4092,1.0882,0.3459,1.0872,1.1547,1.0,1.1531,1.0611,2.891,1.0606
CTAS,2025,Q3,0.3033,0.3822,0.8457,0.9384,0.3684,1.0,1.0,0.9639,1.1825,1.0657
CTAS,2025,FY,0.7918,0.9488,1.0486,0.7959,1.3165,1.2125,1.0,1.3875,1.1563,1.2565
CTAS,2026,Q1,0.7955,0.76,0.8416,1.2438,1.0866,1.0,1.3082,1.4297,1.1883,1.0518
CTAS,2026,Q2,0.7088,0.5933,1.0,1.1947,0.5933,1.0,1.1947,1.0,1.0,1.0
CTAS,2026,Q3,1.8023,1.1809,1.2148,1.2563,1.1809,1.2148,1.2563,1.0,1.0,1.0
