ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
JBL,2021,Q2,0.0385,0.1191,0.38,0.851,1.0,1.0105,1.0112,8.3952,2.659,1.1882
JBL,2022,Q1,0.0313,0.0857,0.4352,0.8398,1.0,1.0,1.0,11.6625,2.2975,1.1907
JBL,2022,Q3,0.1782,0.7024,0.2651,0.9567,1.0,1.024,1.0,1.4236,3.8621,1.0452
JBL,2022,FY,0.2598,0.9065,0.3433,0.8347,1.0,1.002,1.0,1.1032,2.9185,1.198
JBL,2023,Q1,0.566,1.2835,0.5054,0.8725,1.0937,1.0289,1.0,0.8521,2.0358,1.1461
JBL,2023,Q2,0.1196,0.4026,0.3161,0.94,0.5152,1.0303,1.0,1.2796,3.2595,1.0638
JBL,2023,Q3,0.2653,1.2758,0.2231,0.9319,1.1543,1.0269,1.0,0.9047,4.6026,1.0731
JBL,2023,FY,0.1924,0.8739,0.2535,0.8684,1.074,1.0243,1.0,1.229,4.0407,1.1516
JBL,2024,Q1,0.4433,0.9639,0.5287,0.87,1.1247,1.0237,1.0,1.1668,1.9363,1.1495
JBL,2024,Q2,1.0498,2.7226,0.4107,0.9389,2.0064,1.0,1.0526,0.7369,2.4348,1.1212
JBL,2024,Q3,0.4956,1.0954,0.5106,0.886,1.0177,1.0283,1.0,0.929,2.0138,1.1287
JBL,2024,FY,0.2593,0.865,0.3321,0.9026,1.1432,1.0307,1.0,1.3216,3.1036,1.1079
JBL,2025,Q1,0.2263,0.7882,0.3211,0.8941,0.8705,1.0,1.0,1.1043,3.1144,1.1185
JBL,2025,Q3,0.537,0.8643,0.6876,0.9036,0.7982,1.0,1.0,0.9236,1.4544,1.1066
JBL,2025,FY,0.3934,0.5588,0.8047,0.8748,0.8902,1.0225,1.0,1.593,1.2707,1.1431
JBL,2026,Q1,0.4054,0.6451,0.7032,0.8937,0.9902,1.0179,0.9962,1.5351,1.4476,1.1148
JBL,2026,Q2,0.3363,0.51,0.7254,0.909,0.5465,1.0275,1.0044,1.0717,1.4166,1.105
JBL,2026,Q3,3.7623,3.7455,1.011,0.9936,3.7455,1.011,0.9936,1.0,1.0,1.0
