ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BMRN,2021,Q1,0.4572,1.0,0.3008,1.52,1.0,1.0,1.746,1.0,3.3243,1.1486
BMRN,2021,Q2,0.3932,0.4868,0.4893,1.6507,1.0,1.0,1.7455,2.0543,2.0437,1.0575
BMRN,2021,Q3,0.8102,0.8573,0.6572,1.438,1.0,1.0,1.6497,1.1664,1.5216,1.1472
BMRN,2021,FY,0.3424,0.7017,0.3016,1.6177,1.0,1.0,1.6816,1.4251,3.3155,1.0395
BMRN,2022,Q3,0.3647,0.7356,0.3147,1.5756,1.116,0.9957,1.7268,1.5172,3.1645,1.0959
BMRN,2023,Q1,0.3329,0.7017,0.5693,0.8335,1.0686,1.3031,1.0,1.5229,2.2891,1.1997
BMRN,2023,Q2,0.3414,0.6868,0.3265,1.5224,1.1865,1.0,1.7031,1.7276,3.0625,1.1187
BMRN,2023,Q3,0.4383,1.1129,0.3153,1.249,1.1376,1.0,1.3645,1.0222,3.1712,1.0925
BMRN,2023,FY,0.2006,0.7454,0.293,0.9184,0.9924,1.0,1.0,1.3314,3.413,1.0888
BMRN,2024,Q1,0.3934,1.4592,0.2842,0.9486,1.1484,1.0932,1.0,0.787,3.8462,1.0542
BMRN,2024,FY,0.305,0.9202,0.4014,0.8256,1.1353,1.0724,1.0,1.2338,2.6715,1.2113
BMRN,2025,Q1,0.483,0.835,0.5991,0.9655,1.0879,1.1583,1.0,1.3029,1.9334,1.0358
BMRN,2025,Q2,2.2215,1.2322,1.0793,1.6704,1.3866,1.4113,1.7717,1.1253,1.3075,1.0607
BMRN,2025,Q3,0.2484,0.216,0.7262,1.5839,0.4377,0.9619,1.6901,2.0268,1.3245,1.067
BMRN,2025,FY,0.7671,1.2126,1.0565,0.5988,1.5368,1.1215,1.0,1.2674,1.0615,1.67
BMRN,2026,Q1,1.5451,0.8617,1.0647,1.6841,1.1809,1.1597,1.7973,1.3704,1.0893,1.0672
