ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
BLDR,2020,Q3,0.2583,1.0,0.235,1.0992,1.0,1.0145,1.2387,1.0,4.3174,1.1269
BLDR,2020,FY,0.5063,1.0,0.5804,0.8723,1.0,1.0,1.0,1.0,1.7229,1.1464
BLDR,2021,Q1,0.0012,0.007,0.1515,1.0914,1.0,1.0431,1.2426,143.2132,6.8836,1.1385
BLDR,2021,Q2,0.0641,0.2709,0.2671,0.8855,1.0,1.0,1.0,3.6914,3.7439,1.1293
BLDR,2022,Q2,0.3998,1.091,0.3999,0.9162,1.494,1.0,1.0,1.3694,2.5004,1.0914
BLDR,2022,Q3,1.214,3.2492,0.3384,1.1043,3.0472,1.0,1.2444,0.9378,2.9554,1.1269
BLDR,2023,Q1,0.246,0.7206,0.2981,1.1453,0.9304,1.0,1.2225,1.2911,3.3549,1.0674
BLDR,2023,Q2,0.7086,1.6455,0.3898,1.1047,1.5085,1.0,1.2261,0.9167,2.5652,1.1099
BLDR,2023,FY,0.4979,1.618,0.3828,0.8038,2.3244,1.0,1.0,1.4366,2.6121,1.2441
BLDR,2024,Q1,0.5799,0.9587,0.506,1.1954,1.0021,1.0,1.3032,1.0452,1.9762,1.0902
BLDR,2024,Q2,0.441,0.7772,0.4857,1.1684,0.9923,1.0,1.2221,1.2768,2.059,1.046
BLDR,2024,Q3,0.1155,0.1884,0.6437,0.9525,0.2468,1.3558,1.0,1.3106,2.1063,1.0499
BLDR,2024,FY,0.3842,0.9835,0.4251,0.919,1.1424,1.0,1.0,1.1616,2.3526,1.0881
BLDR,2025,Q2,0.2954,0.4024,0.6503,1.1291,0.5072,1.0712,1.2146,1.2606,1.6473,1.0757
BLDR,2025,Q3,0.8961,0.9017,0.8728,1.1386,0.8692,1.032,1.2134,0.9639,1.1825,1.0657
BLDR,2025,FY,0.3413,0.4817,0.8903,0.7959,0.6684,1.0295,1.0,1.3875,1.1563,1.2565
BLDR,2026,Q1,0.5625,0.5908,0.8296,1.1476,0.8447,0.9858,1.2071,1.4297,1.1883,1.0518
