ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
WSC,2020,FY,0.6038,1.0,0.6922,0.8723,1.0,1.1926,1.0,1.0,1.7229,1.1464
WSC,2021,Q2,0.0604,0.2709,0.2519,0.8855,1.0,0.9432,1.0,3.6914,3.7439,1.1293
WSC,2021,Q3,0.1292,0.5497,0.2834,0.8295,1.0,1.1423,0.9587,1.8193,4.0308,1.1558
WSC,2022,Q1,0.2871,0.5732,0.5569,0.8994,1.0,1.0,0.9783,1.7445,1.7957,1.0878
WSC,2022,FY,0.7378,0.7931,1.034,0.8997,1.3494,2.3527,1.0,1.7015,2.2753,1.1114
WSC,2023,Q2,0.9073,2.2206,0.4535,0.901,2.0357,1.1632,1.0,0.9167,2.5652,1.1099
WSC,2023,Q3,0.4951,1.1119,0.4532,0.9825,1.233,1.0,1.0134,1.1088,2.2067,1.0314
WSC,2024,Q1,0.4934,1.0631,0.506,0.9172,1.1112,1.0,1.0,1.0452,1.9762,1.0902
WSC,2024,Q2,0.4142,0.9056,0.4933,0.9272,1.1562,1.0158,0.9699,1.2768,2.059,1.046
WSC,2024,FY,1.3805,3.4923,0.4301,0.919,4.0567,1.0119,1.0,1.1616,2.3526,1.0881
WSC,2025,Q1,0.3191,0.9786,0.3459,0.9429,1.0384,1.0,1.0,1.0611,2.891,1.0606
WSC,2025,Q2,0.7924,1.5071,0.6071,0.8661,1.8999,1.0,0.9317,1.2606,1.6473,1.0757
WSC,2025,Q3,0.7718,0.9723,0.9157,0.867,0.9372,1.0828,0.9239,0.9639,1.1825,1.0657
WSC,2025,FY,0.4617,0.6863,0.8452,0.7959,0.9523,0.9773,1.0,1.3875,1.1563,1.2565
WSC,2026,Q1,0.5096,0.6535,0.887,0.8791,0.9343,1.054,0.9247,1.4297,1.1883,1.0518
