ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RVMD,2020,Q2,1.3883,1.0,0.7529,1.8439,1.0,1.0,1.9817,1.0,1.3282,1.0748
RVMD,2020,Q3,0.0883,1.0,0.0419,2.1072,1.0,0.1462,2.2502,1.0,3.4868,1.0678
RVMD,2020,FY,0.0692,1.0,0.0796,0.8686,1.0,0.2037,1.0,1.0,2.5585,1.1512
RVMD,2021,Q1,0.2619,1.0,0.3008,0.8706,1.0,1.0,1.0,1.0,3.3243,1.1486
RVMD,2022,Q1,0.0811,0.3083,0.3012,0.8734,0.8774,1.0,1.0,2.8459,3.3199,1.145
RVMD,2022,Q2,0.0083,0.4631,0.0212,0.8479,0.4032,0.0965,1.0,0.8708,4.5502,1.1794
RVMD,2022,Q3,0.0001,0.0573,0.0026,0.9125,0.087,0.0081,1.0,1.5172,3.1645,1.0959
RVMD,2023,Q1,0.2055,0.2479,0.4369,1.8983,0.3775,1.0,2.2775,1.5229,2.2891,1.1997
RVMD,2023,Q3,1.1041,17.8147,0.0677,0.9154,18.2107,0.2147,1.0,1.0222,3.1712,1.0925
RVMD,2023,FY,0.0922,2.5225,0.0398,0.9184,3.3585,0.1358,1.0,1.3314,3.413,1.0888
RVMD,2024,Q1,0.5748,2.3306,0.26,0.9486,1.8342,1.0,1.0,0.787,3.8462,1.0542
RVMD,2024,Q3,0.3303,0.7798,0.4714,0.8985,0.5405,1.0,1.0,0.6932,2.1212,1.113
RVMD,2024,FY,0.0376,0.9757,0.0466,0.8256,1.2038,0.1245,1.0,1.2338,2.6715,1.2113
RVMD,2025,FY,0.1457,0.2582,0.942,0.5988,0.3273,1.0,1.0,1.2674,1.0615,1.67
