ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LPX,2020,Q1,0.3058,1.0,0.3327,0.9191,1.0,1.0,1.4653,1.0,3.0058,1.5942
LPX,2020,FY,0.7667,1.0,0.5804,1.3208,1.0,1.0,1.5142,1.0,1.7229,1.1464
LPX,2021,Q1,0.0025,0.013,0.1453,1.3215,1.8558,1.0,1.5045,143.2132,6.8836,1.1385
LPX,2021,Q2,0.0971,0.2709,0.2671,1.3424,1.0,1.0,1.516,3.6914,3.7439,1.1293
LPX,2021,Q3,0.1854,0.5497,0.2764,1.22,1.0,1.1142,1.41,1.8193,4.0308,1.1558
LPX,2022,FY,0.4468,0.8124,0.6113,0.8997,1.3824,1.3908,1.0,1.7015,2.2753,1.1114
LPX,2023,Q1,0.2482,0.8888,0.2981,0.9368,1.1475,1.0,1.0,1.2911,3.3549,1.0674
LPX,2023,Q2,0.1849,0.5263,0.3898,0.901,0.4825,1.0,1.0,0.9167,2.5652,1.1099
LPX,2023,Q3,0.3016,0.487,0.4532,1.3666,0.54,1.0,1.4096,1.1088,2.2067,1.0314
LPX,2023,FY,0.2176,0.7071,0.3828,0.8038,1.0158,1.0,1.0,1.4366,2.6121,1.2441
LPX,2024,Q1,0.2222,0.4788,0.506,0.9172,0.5004,1.0,1.0,1.0452,1.9762,1.0902
LPX,2024,Q2,0.8996,1.0667,0.5876,1.4351,1.3619,1.2099,1.5012,1.2768,2.059,1.046
LPX,2024,FY,0.2526,0.6467,0.4251,0.919,0.7512,1.0,1.0,1.1616,2.3526,1.0881
LPX,2025,Q1,0.6305,1.1683,0.3956,1.3642,1.2397,1.1438,1.4469,1.0611,2.891,1.0606
LPX,2025,Q2,0.385,0.3892,0.7513,1.3167,0.4906,1.2377,1.4164,1.2606,1.6473,1.0757
LPX,2025,Q3,0.4118,0.3577,0.8573,1.343,0.3448,1.0138,1.4313,0.9639,1.1825,1.0657
LPX,2025,FY,0.4828,0.6636,0.9141,0.7959,0.9208,1.057,1.0,1.3875,1.1563,1.2565
LPX,2026,Q1,0.6905,0.5545,0.8831,1.41,0.7928,1.0494,1.483,1.4297,1.1883,1.0518
