ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
M,2020,Q3,0.2635,1.0,0.2861,0.921,1.0,1.0,1.0,1.0,3.4952,1.0858
M,2020,FY,0.1622,1.0,0.1997,0.8118,1.0,0.6322,1.0,1.0,3.1652,1.2318
M,2021,Q2,0.1783,0.4801,0.383,0.9698,1.0,1.0,1.0507,2.0828,2.6109,1.0835
M,2022,Q1,0.1288,0.3983,0.3242,0.9973,1.0,1.0224,1.0948,2.5105,3.1531,1.0978
M,2022,Q2,0.3795,1.1435,0.3369,0.985,1.5867,1.0,1.0434,1.3876,2.9682,1.0593
M,2022,Q3,1.5929,3.7219,0.4536,0.9434,4.0546,1.0,1.0,1.0894,2.2043,1.06
M,2023,Q1,0.4022,0.7863,0.5586,0.9157,1.0992,1.0,1.0,1.3979,1.7903,1.0921
M,2023,Q2,0.8015,1.7551,0.4669,0.978,1.9387,1.0258,1.0542,1.1046,2.1967,1.0779
M,2023,Q3,0.1782,0.6771,0.2772,0.9492,0.9575,1.0,1.0,1.4143,3.6073,1.0535
M,2023,FY,0.7827,2.9582,0.2789,0.9488,3.7535,1.0,1.0,1.2688,3.5858,1.054
M,2024,Q2,0.3718,0.8989,0.4513,0.9165,0.8936,1.0,1.0,0.9941,2.216,1.0911
M,2024,FY,0.2366,0.6784,0.368,0.9479,0.876,1.0268,1.0,1.2912,2.7904,1.055
M,2025,Q1,0.4278,0.8399,0.566,0.8998,0.9265,1.0,1.0,1.1031,1.7668,1.1113
M,2025,Q2,0.5993,0.8414,0.6799,1.0476,0.962,1.0,1.1135,1.1433,1.4707,1.0629
M,2025,Q3,1.1162,1.2496,0.8789,1.0163,0.9493,1.0007,1.0784,0.7596,1.1386,1.0612
M,2025,FY,0.5918,0.7555,0.8998,0.8705,0.9763,1.0304,1.0,1.2922,1.1452,1.1488
M,2026,Q1,0.7019,0.7423,0.8823,1.0718,1.0207,1.013,1.1384,1.3751,1.1482,1.0622
