ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AGCO,2021,Q2,0.0684,0.2709,0.285,0.8855,1.0,1.0672,1.0,3.6914,3.7439,1.1293
AGCO,2021,Q3,0.1209,0.5497,0.2543,0.8652,1.0,1.0251,1.0,1.8193,4.0308,1.1558
AGCO,2022,Q1,0.3133,0.5732,0.5946,0.9193,1.0,1.0677,1.0,1.7445,1.7957,1.0878
AGCO,2022,Q2,0.426,1.0477,0.4438,0.9162,1.4348,1.1096,1.0,1.3694,2.5004,1.0914
AGCO,2022,Q3,0.5411,1.4509,0.3612,1.0326,1.3606,1.0674,1.1637,0.9378,2.9554,1.1269
AGCO,2022,FY,0.2324,0.5877,0.4395,0.8997,1.0,1.0,1.0,1.7015,2.2753,1.1114
AGCO,2023,Q1,0.2442,0.8745,0.2981,0.9368,1.1291,1.0,1.0,1.2911,3.3549,1.0674
AGCO,2023,Q2,0.3919,1.1158,0.3898,0.901,1.0229,1.0,1.0,0.9167,2.5652,1.1099
AGCO,2024,Q1,0.5512,1.1875,0.506,0.9172,1.2412,1.0,1.0,1.0452,1.9762,1.0902
AGCO,2024,Q2,0.515,1.0166,0.5299,0.956,1.2979,1.0911,1.0,1.2768,2.059,1.046
AGCO,2024,Q3,0.4297,0.9251,0.4877,0.9525,1.2124,1.0272,1.0,1.3106,2.1063,1.0499
AGCO,2025,Q1,0.27,0.828,0.3459,0.9429,0.8786,1.0,1.0,1.0611,2.891,1.0606
AGCO,2025,Q2,0.3993,0.5468,0.6893,1.0593,0.6893,1.1355,1.1395,1.2606,1.6473,1.0757
AGCO,2025,Q3,0.3001,0.2421,1.1348,1.0922,0.2334,1.3419,1.164,0.9639,1.1825,1.0657
AGCO,2025,FY,0.426,0.5743,0.932,0.7959,0.7969,1.0777,1.0,1.3875,1.1563,1.2565
AGCO,2026,Q1,0.4989,0.5595,0.8608,1.0358,0.8,1.0229,1.0895,1.4297,1.1883,1.0518
