ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
KMB,2020,Q2,0.0445,1.0,0.0487,0.9124,1.0,1.0,0.9687,1.0,20.5237,1.0618
KMB,2020,Q3,0.5057,1.0,0.5185,0.9752,1.0,1.1485,0.9985,1.0,2.215,1.0239
KMB,2021,FY,0.0208,0.3481,0.0633,0.9456,1.0,1.0,1.0,2.8725,15.808,1.0575
KMB,2022,Q1,0.095,0.4141,0.2308,0.9943,1.0,1.1432,1.0,2.4151,4.9534,1.0057
KMB,2022,Q2,0.132,0.2049,0.6449,0.9989,0.4908,1.0,1.0,2.395,1.5506,1.0011
KMB,2022,Q3,0.1199,0.2045,0.5824,1.0064,0.3503,1.1033,1.0,1.7126,1.8942,0.9937
KMB,2022,FY,0.3884,0.6882,0.6452,0.8745,0.9846,1.1401,1.0,1.4306,1.767,1.1435
KMB,2023,Q1,0.6699,1.2675,0.5759,0.9178,1.0953,1.1223,0.9378,0.8641,1.9488,1.0219
KMB,2023,Q2,0.4863,1.9944,0.237,1.029,2.1874,1.0,0.9548,1.0968,4.2197,0.928
KMB,2023,Q3,0.4758,0.5736,0.8047,1.0308,1.0086,1.1018,1.0,1.7583,1.3693,0.9701
KMB,2023,FY,0.6302,1.0797,0.6649,0.8779,1.0675,1.0945,1.0,0.9887,1.646,1.1391
KMB,2024,Q3,0.3709,1.715,0.2208,0.9793,1.0156,1.0,1.0,0.5922,4.5286,1.0211
KMB,2024,FY,0.6751,0.8929,0.7622,0.9921,0.9875,1.1077,1.0,1.106,1.4533,1.008
KMB,2025,Q2,0.2419,0.3954,0.6683,0.9157,0.7955,1.0665,0.9185,2.0121,1.5959,1.0031
KMB,2025,FY,0.2719,0.1398,1.7833,1.0906,0.2022,2.0089,1.0,1.4463,1.1265,0.917
KMB,2026,Q1,0.4953,0.7,0.7756,0.9122,0.8013,1.1935,0.9152,1.1448,1.5388,1.0032
