ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
IOT,2023,Q1,0.3497,1.1736,0.3416,0.8725,1.0,0.6953,1.0,0.8521,2.0358,1.1461
IOT,2023,Q2,0.1645,0.7815,0.224,0.94,1.0,0.73,1.0,1.2796,3.2595,1.0638
IOT,2023,Q3,0.2159,1.1053,0.1534,1.273,1.0,0.7062,1.366,0.9047,4.6026,1.0731
IOT,2023,FY,0.095,0.8137,0.1344,0.8684,1.0,0.5431,1.0,1.229,4.0407,1.1516
IOT,2024,Q1,0.4181,1.3935,0.3448,0.87,1.6259,0.6677,1.0,1.1668,1.9363,1.1495
IOT,2024,Q2,0.575,1.5761,0.3225,1.1312,1.1615,0.7852,1.2683,0.7369,2.4348,1.1212
IOT,2024,FY,0.2062,1.297,0.1762,0.9026,1.714,0.5468,1.0,1.3216,3.1036,1.1079
IOT,2025,Q1,0.2795,1.2971,0.241,0.8941,1.4324,0.7507,1.0,1.1043,3.1144,1.1185
IOT,2025,Q3,0.4854,0.7482,0.6153,1.0545,0.691,0.8949,1.1669,0.9236,1.4544,1.1066
IOT,2025,FY,0.4774,0.9563,0.5706,0.8748,1.5234,0.7251,1.0,1.593,1.2707,1.1431
IOT,2026,Q1,0.462,0.895,0.5754,0.8971,1.374,0.833,1.0,1.5351,1.4476,1.1148
IOT,2026,Q2,1.1678,1.6661,0.6769,1.0355,1.7855,0.9589,1.1443,1.0717,1.4166,1.105
IOT,2026,Q3,1.5269,1.2919,1.019,1.1598,1.2919,1.019,1.1598,1.0,1.0,1.0
IOT,2026,FY,2.4666,2.4805,0.9944,1.0,2.4805,0.9944,1.0,1.0,1.0,1.0
IOT,2027,Q1,2.2089,1.7057,1.1025,1.1746,1.7057,1.1025,1.1746,1.0,1.0,1.0
