ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
LVS,2020,FY,0.2565,1.0,0.3159,0.8118,1.0,1.0,1.0,1.0,3.1652,1.2318
LVS,2021,Q2,0.1895,0.4801,0.3291,1.1993,1.0,0.8593,1.2994,2.0828,2.6109,1.0835
LVS,2021,Q3,0.0855,0.3142,0.2393,1.1372,1.0,0.4427,1.281,3.1823,1.8499,1.1264
LVS,2021,FY,0.08,0.9869,0.0886,0.9141,0.8796,0.5119,1.0,0.8912,5.7756,1.0939
LVS,2023,Q2,2.3154,3.5979,0.4942,1.3021,3.9744,1.0857,1.4035,1.1046,2.1967,1.0779
LVS,2023,Q3,1.8551,6.1525,0.2772,1.0877,8.7013,1.0,1.1459,1.4143,3.6073,1.0535
LVS,2023,FY,2.1457,8.1095,0.2789,0.9488,10.2897,1.0,1.0,1.2688,3.5858,1.054
LVS,2024,Q2,0.5949,1.2343,0.4513,1.068,1.2269,1.0,1.1654,0.9941,2.216,1.0911
LVS,2024,FY,0.0578,0.1583,0.3851,0.9479,0.2044,1.0745,1.0,1.2912,2.7904,1.055
LVS,2025,Q3,1.5154,1.6538,1.0113,0.9061,1.2563,1.1514,0.9615,0.7596,1.1386,1.0612
LVS,2025,FY,2.0722,1.332,1.7871,0.8705,1.7212,2.0466,1.0,1.2922,1.1452,1.1488
LVS,2026,Q1,0.6891,0.7272,1.0346,0.9159,1.0,1.1879,0.9729,1.3751,1.1482,1.0622
LVS,2026,Q2,0.6247,0.5514,1.1341,0.9989,0.5514,1.1341,0.9989,1.0,1.0,1.0
