ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CEG,2022,Q1,0.1536,0.5818,0.2671,0.9882,1.0,0.8752,1.0,1.7188,3.2766,1.012
CEG,2022,Q2,0.3832,0.679,0.5435,1.0383,1.0,1.0031,1.0,1.4728,1.8457,0.9632
CEG,2022,Q3,0.8162,1.4236,0.5392,1.0634,1.0,1.1678,1.0,0.7025,2.1659,0.9403
CEG,2022,FY,0.084,0.277,0.2497,1.2137,1.0,1.034,1.0,3.6095,4.1411,0.8239
CEG,2023,Q1,0.4401,1.2367,0.3097,1.149,1.3609,1.0,1.1088,1.1004,3.2287,0.965
CEG,2023,Q2,1.2036,2.6685,0.3835,1.1761,3.1329,1.0684,1.1318,1.174,2.7859,0.9623
CEG,2023,Q3,0.3771,0.8298,0.3665,1.2402,1.387,1.0,1.2345,1.6715,2.7289,0.9954
CEG,2023,FY,0.3008,1.1116,0.2452,1.1035,0.9802,1.0,1.0,0.8817,4.0777,0.9062
CEG,2024,Q2,0.229,0.4195,0.482,1.1325,0.4208,1.0,1.1062,1.0031,2.0749,0.9768
CEG,2024,FY,0.4766,1.1723,0.4639,0.8763,1.3659,1.1892,1.0,1.1651,2.5634,1.1412
CEG,2025,Q1,0.2002,0.6637,0.2762,1.0923,0.8144,1.0,1.0,1.2272,3.6211,0.9155
CEG,2025,Q2,0.7047,0.8484,0.6705,1.2387,1.1143,1.0,1.1385,1.3135,1.4913,0.9191
CEG,2025,Q3,0.6442,0.5301,1.0155,1.1967,0.9332,1.1948,1.1604,1.7604,1.1766,0.9697
CEG,2025,FY,0.6243,0.6272,0.9709,1.0251,0.9616,1.1142,1.0,1.5331,1.1476,0.9755
CEG,2026,Q1,0.9513,0.827,1.0105,1.1384,1.224,1.27,1.1087,1.4801,1.2568,0.9739
