ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
THO,2021,Q2,0.194,0.4801,0.383,1.0547,1.0,1.0,1.1427,2.0828,2.6109,1.0835
THO,2022,Q1,0.1151,0.3983,0.3171,0.911,1.0,1.0,1.0,2.5105,3.1531,1.0978
THO,2022,Q3,0.3928,0.9179,0.4536,0.9434,1.0,1.0,1.0,1.0894,2.2043,1.06
THO,2022,FY,0.1168,0.4029,0.3052,0.95,1.0,1.0,1.0,2.4817,3.2761,1.0527
THO,2023,Q1,0.6084,1.1159,0.5954,0.9157,1.56,1.0659,1.0,1.3979,1.7903,1.0921
THO,2023,Q2,0.6252,1.286,0.524,0.9278,1.4206,1.1512,1.0,1.1046,2.1967,1.0779
THO,2023,Q3,0.2707,0.952,0.2996,0.9492,1.3464,1.0808,1.0,1.4143,3.6073,1.0535
THO,2023,FY,0.3145,1.1885,0.2789,0.9488,1.508,1.0,1.0,1.2688,3.5858,1.054
THO,2024,Q1,0.4507,0.8579,0.5605,0.9375,0.7852,1.0458,1.0,0.9153,1.866,1.0667
THO,2024,Q2,0.2854,0.573,0.4513,1.1035,0.5696,1.0,1.2041,0.9941,2.216,1.0911
THO,2024,Q3,0.1244,0.5267,0.2508,0.9418,0.6288,1.0,1.0,1.1939,3.9871,1.0618
THO,2024,FY,0.3745,1.0256,0.3852,0.9479,1.3244,1.075,1.0,1.2912,2.7904,1.055
THO,2025,Q1,0.3798,0.7294,0.5787,0.8998,0.8046,1.0225,1.0,1.1031,1.7668,1.1113
THO,2025,Q3,1.0865,1.259,0.9157,0.9424,0.9564,1.0426,1.0,0.7596,1.1386,1.0612
THO,2025,FY,0.355,0.4545,0.8973,0.8705,0.5872,1.0275,1.0,1.2922,1.1452,1.1488
THO,2026,Q1,0.7007,0.6948,0.8795,1.1467,0.9554,1.0098,1.218,1.3751,1.1482,1.0622
THO,2026,Q2,1.1717,0.9631,1.0069,1.2082,0.9631,1.0069,1.2082,1.0,1.0,1.0
THO,2026,Q3,1.229,0.993,1.0356,1.1951,0.993,1.0356,1.1951,1.0,1.0,1.0
