ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
CHDN,2020,Q3,0.3614,1.0,0.328,1.1019,1.0,1.1463,1.1964,1.0,3.4952,1.0858
CHDN,2020,FY,0.1982,1.0,0.2441,0.8118,1.0,0.7726,1.0,1.0,3.1652,1.2318
CHDN,2021,Q2,0.1697,0.4801,0.383,0.923,1.0,1.0,1.0,2.0828,2.6109,1.0835
CHDN,2021,Q3,0.7557,1.1464,0.6489,1.0158,3.6483,1.2005,1.1442,3.1823,1.8499,1.1264
CHDN,2022,Q1,0.1151,0.3983,0.3171,0.911,1.0,1.0,1.0,2.5105,3.1531,1.0978
CHDN,2022,Q2,1.125,2.2679,0.3369,1.4725,3.1469,1.0,1.5597,1.3876,2.9682,1.0593
CHDN,2022,FY,0.7264,2.3134,0.3052,1.0287,5.7412,1.0,1.0828,2.4817,3.2761,1.0527
CHDN,2023,Q1,0.4108,0.8031,0.5586,0.9157,1.1227,1.0,1.0,1.3979,1.7903,1.0921
CHDN,2023,Q3,0.0578,0.2198,0.2772,0.9492,0.3109,1.0,1.0,1.4143,3.6073,1.0535
CHDN,2023,FY,0.3214,1.2147,0.2789,0.9488,1.5413,1.0,1.0,1.2688,3.5858,1.054
CHDN,2024,Q1,0.7055,1.773,0.5359,0.7426,1.6229,1.0,0.7921,0.9153,1.866,1.0667
CHDN,2024,Q2,0.9485,2.2934,0.4513,0.9165,2.2798,1.0,1.0,0.9941,2.216,1.0911
CHDN,2024,Q3,0.2957,1.2517,0.2508,0.9418,1.4944,1.0,1.0,1.1939,3.9871,1.0618
CHDN,2024,FY,0.3463,0.8602,0.4247,0.9479,1.1107,1.185,1.0,1.2912,2.7904,1.055
CHDN,2025,Q2,0.4331,0.6154,0.8863,0.794,0.7036,1.3036,0.8439,1.1433,1.4707,1.0629
CHDN,2025,Q3,1.1448,1.5705,0.9318,0.7823,1.193,1.0609,0.8302,0.7596,1.1386,1.0612
CHDN,2025,FY,0.7243,0.8281,1.0047,0.8705,1.0701,1.1506,1.0,1.2922,1.1452,1.1488
CHDN,2026,Q1,0.6231,0.816,0.9956,0.767,1.122,1.1431,0.8147,1.3751,1.1482,1.0622
