ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
AEE,2021,Q2,0.4102,0.7976,0.5082,1.0119,1.0,1.3897,1.0,1.2538,2.7344,0.9882
AEE,2021,Q3,0.1226,0.2662,0.4344,1.0602,1.0,1.0,1.0,3.7561,2.302,0.9433
AEE,2022,Q1,0.2064,0.5818,0.3591,0.9882,1.0,1.1766,1.0,1.7188,3.2766,1.012
AEE,2022,Q2,0.4684,0.7149,0.631,1.0383,1.0529,1.1646,1.0,1.4728,1.8457,0.9632
AEE,2022,Q3,2.5364,4.24,0.5625,1.0634,2.9785,1.2183,1.0,0.7025,2.1659,0.9403
AEE,2022,FY,0.0957,0.277,0.2846,1.2137,1.0,1.1784,1.0,3.6095,4.1411,0.8239
AEE,2023,Q1,0.4,1.1966,0.3554,0.9406,1.3167,1.1475,0.9077,1.1004,3.2287,0.965
AEE,2023,Q2,0.4239,0.9987,0.4084,1.0392,1.1726,1.1378,1.0,1.174,2.7859,0.9623
AEE,2023,Q3,0.1304,0.2845,0.456,1.0046,0.4756,1.2445,1.0,1.6715,2.7289,0.9954
AEE,2023,FY,0.4513,1.5575,0.2837,1.0213,1.3733,1.1569,0.9255,0.8817,4.0777,0.9062
AEE,2024,Q2,0.4996,0.9778,0.5694,0.8973,0.9809,1.1814,0.8764,1.0031,2.0749,0.9768
AEE,2024,Q3,2.4122,4.0114,0.5666,1.0614,2.5507,1.2043,1.0,0.6359,2.1256,0.9422
AEE,2025,Q1,0.253,0.7177,0.3227,1.0923,0.8807,1.1686,1.0,1.2272,3.6211,0.9155
AEE,2025,Q2,0.7733,0.9988,0.7661,1.0106,1.3119,1.1425,0.9289,1.3135,1.4913,0.9191
AEE,2025,Q3,0.2925,0.2607,1.1146,1.0068,0.4589,1.3115,0.9763,1.7604,1.1766,0.9697
AEE,2025,FY,0.7726,0.7213,1.0449,1.0251,1.1058,1.1991,1.0,1.5331,1.1476,0.9755
AEE,2026,Q1,0.6758,0.8096,0.9524,0.8765,1.1982,1.1969,0.8537,1.4801,1.2568,0.9739
