ticker,year,fp,K,KI,KR,KF,IA,RA,FA,IS,RS,FS
RDDT,2024,Q1,0.0923,1.1533,0.1007,0.7945,1.0,0.729,1.0,0.8671,7.2377,1.2586
RDDT,2024,Q2,0.0528,0.4466,0.1375,0.8598,1.0,0.8166,1.0,2.2391,5.9372,1.163
RDDT,2024,Q3,0.6297,1.0982,0.5548,1.0334,1.0,0.9656,1.0,0.9106,1.7404,0.9677
RDDT,2024,FY,0.0978,0.4096,0.3069,0.7778,1.0,0.8079,1.0,2.4413,2.6324,1.2857
RDDT,2025,Q1,0.0934,1.0297,0.0991,0.9154,1.4838,0.297,1.0,1.4411,2.9971,1.0924
RDDT,2025,Q2,5.6848,3.1116,0.8519,2.1446,2.7297,1.2176,2.2894,0.8773,1.4293,1.0675
RDDT,2025,Q3,4.5409,2.0095,1.0707,2.1105,2.8187,1.3852,2.2977,1.4027,1.2938,1.0887
RDDT,2025,FY,2.593,2.5507,1.0294,0.9876,3.3036,1.3167,1.0,1.2952,1.2791,1.0126
RDDT,2026,Q1,4.4897,2.265,0.9444,2.0989,2.7305,1.444,2.3352,1.2055,1.529,1.1126
